"date","currency_code","name","local_price","dollar_ex","dollar_price"
"2000-04-01",BRL,Brazil,2.95,1,2.95
"2000-04-01",CNY,China,9.9,8,1.24
"2000-04-01",USD,USA,2.24,1,2.24
"2001-04-01",BRL,Brazil,3.6,2,1.8
"2001-04-01",CNY,China,9.9,8,1.24
"2001-04-01",USD,USA,2.24,1,2.24
"2002-04-01",BRL,Brazil,3.6,2,1.8
"2002-04-01",CNY,China,10.5,8,1.31
"2002-04-01",USD,USA,2.35,1,2.35
"2003-04-01",BRL,Brazil,4.55,3,1.52
"2003-04-01",CNY,China,9.9,8,1.24
"2003-04-01",USD,USA,2.46,1,2.46
"2004-05-01",BRL,Brazil,5.4,3,1.8
"2004-05-01",CNY,China,10.4,8,1.3
"2004-05-01",USD,USA,2.47,1,2.47
"2005-06-01",BRL,Brazil,5.9,2,2.95
"2005-06-01",CNY,China,10.5,8,1.31
"2005-06-01",USD,USA,2.58,1,2.58
"2006-01-01",BRL,Brazil,6.2,2,3.1
"2006-01-01",CNY,China,10.5,8,1.31
"2006-01-01",USD,USA,2.67,1,2.67
"2006-05-01",BRL,Brazil,6.4,2,3.2
"2006-05-01",CNY,China,10.5,8,1.31
"2006-05-01",USD,USA,2.78,1,2.78
"2007-01-01",BRL,Brazil,6.4,2,3.2
"2007-01-01",CNY,China,11.0,7,1.57
"2007-01-01",USD,USA,2.89,1,2.89
"2007-06-01",BRL,Brazil,6.9,1,6.9
"2007-06-01",CNY,China,11.0,7,1.57
"2007-06-01",USD,USA,3.0,1,3.0
"2008-06-01",BRL,Brazil,7.5,1,7.5
"2008-06-01",CNY,China,12.5,6,2.08
"2008-06-01",USD,USA,3.21,1,3.21
"2009-07-01",BRL,Brazil,8.03,1,8.03
"2009-07-01",CNY,China,12.5,6,2.08
"2009-07-01",USD,USA,3.43,1,3.43
"2010-01-01",BRL,Brazil,8.2,1,8.2
"2010-01-01",CNY,China,12.5,6,2.08
"2010-01-01",USD,USA,3.43,1,3.43
"2010-07-01",BRL,Brazil,8.71,1,8.71
"2010-07-01",CNY,China,13.2,6,2.2
"2010-07-01",USD,USA,3.53,1,3.53
"2011-07-01",BRL,Brazil,9.5,1,9.5
"2011-07-01",CNY,China,14.65,6,2.44
"2011-07-01",USD,USA,3.64,1,3.64
"2012-01-01",BRL,Brazil,10.25,1,10.25
"2012-01-01",CNY,China,15.4,6,2.57
"2012-01-01",USD,USA,3.81,1,3.81
"2012-07-01",BRL,Brazil,10.08,2,5.04
"2012-07-01",CNY,China,15.65,6,2.61
"2012-07-01",USD,USA,3.96,1,3.96
"2013-01-01",BRL,Brazil,11.25,1,11.25
"2013-01-01",CNY,China,16.0,6,2.67
"2013-01-01",USD,USA,4.03,1,4.03
"2013-07-01",BRL,Brazil,12.0,2,6.0
"2013-07-01",CNY,China,16.0,6,2.67
"2013-07-01",USD,USA,4.18,1,4.18
"2014-01-01",BRL,Brazil,12.4,2,6.2
